label,file_type,source_class,fileSize_log10,shannonEntropy,isExecutable,isScript,isDLL,nullByteRatio,printableAsciiRatio,highByteRatio,byteMean,byteStdDev,controlCharRatio,whitespaceRatio,uniqueByteCount,longestNullRun,entropyFirstQuarter,entropyLastQuarter,isPE,peNumSections,peMaxSectionEntropy,peCodeSectionRatio,peEntryPointInCode,peHasDebugInfo,peImportCount,peExportCount,peResourceRatio,peSectionNameAnomaly,peTimestampAnomaly,peVirtualSizeRatio,stringCount,stringDensity,avgStringLength,maxStringLength,suspiciousStringCount,urlCount,ipAddressCount,registryPathCount,base64StringCount,hashPartialMatch
1,pe_binary,synthetic_malware,5.331903045099552,6.910336631411482,1.0,0.0,1.0,0.055048632482429825,0.032343067479221374,0.455423421608265,0.45251887649629824,0.6165468989033441,0.027462056044118784,0.00867899316513197,0.985718317932057,0.0,0.9184862312054733,0.9330259908480774,1.0,0.3019245099921065,0.9656188609790867,0.1180349130342302,1.0,0.0,0.04234037970956844,0.0,0.0,1.0,0.0,0.7046221802237983,1.4947218636144464,0.019608192474861584,0.0368891340284298,0.0188048685350482,0.039977391114076014,0.0,0.0,0.0,0.11067963474003734,0.0
1,pe_binary,synthetic_malware,4.742150345637702,7.287224460206852,1.0,0.0,1.0,0.017771440531249107,0.1602000691590484,0.608758136214713,0.5183169666136558,0.5396688933942243,0.006889641974136683,0.01448385380717921,0.9797467700287437,0.0018182730820605548,0.8999167422548605,0.8237073757879209,1.0,0.2713414263091785,0.9483765460968768,0.08201225275597175,0.0,0.0,0.036282617749035725,0.0,0.01554224134268287,1.0,0.0,0.5932496607427346,0.3328345910865035,0.03134100714467826,0.044196715973448916,0.023900632124723452,0.1015475760225732,0.0,0.0,0.0,0.057556708677501095,0.0
0,text_data,synthetic_benign,2.7069305048572554,3.7363192501574587,0.0,0.0,0.0,0.01977177414960774,0.7715168979747532,0.039189251533263914,0.28687986395094767,0.16835057586296032,0.010887534725914276,0.24054897982635043,0.33404888130427957,0.0009272445045003052,0.571262819746179,0.496502763340681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7987843084653217,0.5100863593391417,0.09308747342370774,0.044281093640910624,0.0,0.043912754084488345,0.0,0.0,0.0,0.0
1,pe_binary,synthetic_malware,5.312194295143056,6.53059274495182,1.0,0.0,0.0,0.08150493998597916,0.1793356770221905,0.4319283716549425,0.4771231364978085,0.604939916609216,0.019127181946841362,0.037182935032476785,0.8768202581580676,0.006555303825881581,0.7617782327736501,0.6167818074641921,1.0,0.46388253347684966,0.6344524991586151,0.29045410263644833,1.0,0.0,0.39986249238954863,0.0,0.1481648148124095,0.0,1.0,0.016392852058099983,1.7554163799113396,0.08980187265028758,0.1530139130003642,0.14304273724958497,0.5818144111492368,0.5902894302560955,0.17820308275325225,0.37527945695581133,0.1611697005862246,0.0
1,pe_binary,synthetic_malware,4.289406447893377,7.434595938646153,1.0,0.0,1.0,0.07571927485646945,0.12490564463262348,0.6014304748035486,0.5057309664314393,0.6506078867201525,0.032756507745093616,0.005539722337854431,0.994324616719639,0.0018836583571012581,0.9466144761237149,0.8879739863623901,1.0,0.10396857232952052,1.0,0.09066976363227552,1.0,0.0,0.10067500866078147,0.0,0.02931315589788734,1.0,0.0,0.7763628665150935,1.2494257107437112,0.01280573598648119,0.034828734185412526,0.0258268668574902,0.08779828630220636,0.0,0.0,0.0,0.13743588344876068,0.0
1,pe_binary,synthetic_malware,4.77796363194038,6.868609542166528,1.0,0.0,0.0,0.03858805984872575,0.09512369361127913,0.4795462240905197,0.5104193243481862,0.6482246970918111,0.01566362038580245,0.0027686899559888458,0.9971309798862218,0.00021227776961455012,0.8141988625907588,0.8489068733898745,1.0,0.20968634890612636,0.9442094634112423,0.10029060270185987,1.0,0.0,0.040373664038564044,0.0,0.03770053214807298,1.0,0.0,0.7215182925172893,1.0302998924215392,0.026594924996544412,0.06741773627495552,0.023903280048029475,0.07954624481216108,0.0,0.0,0.0,0.14129987423653942,0.0
1,script,synthetic_malware,2.3136432208935807,5.032800137267703,0.0,1.0,0.0,0.004004472248422886,0.8988493538136799,0.01405629321194032,0.3824284005100229,0.18939385512581022,0.010541813012264395,0.08788539819416447,0.38433597236746075,0.0018472328721080263,0.6058755023636114,0.5204735910768986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3311169377300918,0.5784662311875897,0.13990493827781936,0.5140496628762602,0.1878159779517003,0.06449812443576941,0.18209479518542232,0.22858835564296454,1.0,0.0
1,script,synthetic_malware,3.5785636347842433,4.892110877756495,0.0,1.0,0.0,0.009402194573782581,0.7809701741957464,0.013944570356842084,0.34448302914290174,0.21958378624000638,0.019324178725404866,0.20818701486065203,0.29586346483769826,0.0,0.6044352315802458,0.6059161383132703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9122830872765821,0.4917209402077816,0.15577073891290522,0.3989167218562584,0.36563017424265065,0.33079759821283483,0.290011966244929,0.21397924308246302,0.5035179501843389,0.0
1,script,synthetic_malware,3.4628172421463406,5.205513110826296,0.0,1.0,0.0,0.005221081095400076,0.9305693893056759,0.006239384188590439,0.392448971056778,0.13929595916068788,0.011364519951316931,0.20391352249785746,0.34206914885711504,0.0007379051872584357,0.7902489691022949,0.7235991444964284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8535459089854904,0.8848744394165506,0.2062364806277345,0.41405248520243815,0.37265920067818686,0.43212714864637064,0.11853300099433536,0.4003873741104731,0.2959588888392601,0.0
1,script,synthetic_malware,3.6680732583697635,3.1311531055496022,0.0,1.0,0.0,0.0016125746007604243,0.8707245705612321,0.00957995624812639,0.4344417489022514,0.1960484575497765,0.006432907022341881,0.20147037441441387,0.4122324232156599,0.0013428834406642666,0.6451562302992938,0.48875279258296245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144238855832433,0.5650555210255502,0.1690578830544605,0.2826059645396219,0.303218487703458,0.3123863392005415,0.019486972719782197,0.3533105067670073,0.4925792782954587,0.0
1,pe_binary,synthetic_malware,4.671090419682622,7.466808678142719,1.0,0.0,1.0,0.06577826844956189,0.1453026117343704,0.448426684418796,0.4108500913618198,0.6101081375335223,0.04541224387409705,0.008932833668059807,0.9922470010990927,0.00021862873671828285,0.928690861049624,0.8441468932654821,1.0,0.18448361282232045,0.9379440712160457,0.11776875316157086,1.0,0.0,0.05438282332792586,0.0,0.013019946608435144,1.0,0.0,0.8027979029025554,1.6559351284253232,0.028343936619263554,0.06700295931388567,0.05096216377132302,0.16492149862232594,0.0,0.0,0.0,0.08985103431885512,0.0
1,script,synthetic_malware,3.8095820947245826,4.812825751388707,0.0,1.0,0.0,0.007838887850833549,1.0,0.007735382537822435,0.3418084919341137,0.15544910621970062,0.015211029806151171,0.10845769246402523,0.33596871388454536,0.001959084998815183,0.54276866361396,0.5458152320013648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5447273048950514,0.6013107300904291,0.09179907980802943,0.5689384684132525,0.36916176470712136,0.4316837134216109,0.15783166970842896,0.06367170783306797,0.11803133331061483,0.0
1,pe_binary,synthetic_malware,4.560473695399587,5.785126071674302,1.0,0.0,0.0,0.029980924675453394,0.4200965642651128,0.3223431986783969,0.3582306385167862,0.5563115046577706,0.004215057527290872,0.01745252989756349,0.9193996653409607,0.010089661009287163,0.7767526288791827,0.592408519574932,1.0,0.3871502946628612,0.8168180844288931,0.29362972181912356,1.0,0.0,0.6309141679568983,0.0,0.1553698212051765,0.0,0.0,0.09935886971997349,2.198115704131442,0.17015112831829243,0.10567714881768749,0.19390675040059555,0.6766628936324875,0.3959746356714088,0.09642415184848852,0.5354318074188146,0.03562810753411104,0.0
1,script,synthetic_malware,2.913084062000391,4.543705254842589,0.0,1.0,0.0,0.013216714795014562,0.7935249618948409,0.0054048238244745524,0.3576535532003538,0.1529632080652526,0.0056668007634153444,0.1620746667028918,0.3784099853511849,0.00012763795185813625,0.6427285907165914,0.6864066065901178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0694987526831596,0.6170082470937778,0.10878827584653074,0.3534204454231499,0.47330770393507426,0.1919526222424311,0.09662887018435812,0.3579279446535233,0.9689721609724862,0.0
1,pe_binary,synthetic_malware,5.028068258186084,7.193668084626473,1.0,0.0,0.0,0.04372362858921949,0.0709531613035146,0.42957936194411744,0.49730702440099217,0.5960728785947279,0.02173983102996934,0.011207669427851804,0.97066621042821,0.0017967304506513,0.9489642918021275,0.8676830961113395,1.0,0.2627349924082348,0.9903000430235958,0.08579883505865905,0.0,0.0,0.07502910110825275,0.0,0.020080405009578303,1.0,1.0,0.9209532026119593,1.4828395507695293,0.024226798581536195,0.02857279602755942,0.006649625525188128,0.08723407817110361,0.0,0.0,0.0,0.13327705074350515,0.0
1,pe_binary,synthetic_malware,5.917124623020332,6.317842416049272,1.0,0.0,1.0,0.1478026445257267,0.02989540883346886,0.3816976656855974,0.4920144971446191,0.5947336656013438,0.012283741266660698,0.02992301629360657,0.8455089361757069,0.007744772681532291,0.7063478990843604,0.843519881318247,1.0,0.4248400137810062,0.6466048774242211,0.26557228879021144,1.0,0.0,0.6795238546752858,0.0,0.1395831349397098,1.0,1.0,0.11833491154514601,2.0165398375116967,0.06859196144481373,0.12949811679662093,0.09134246724132246,0.7280285562301012,0.32943497705477087,0.1036380901445256,0.5770169335852637,0.06722803099109377,0.0
0,pe_binary,synthetic_benign,5.3446684889215215,6.377341018558377,1.0,0.0,1.0,0.21266265051407768,0.5729019501856975,0.14720970963937602,0.5349505547949326,0.5113698130410311,0.02505090333406379,0.03869712608261158,0.9364690432070376,0.0008858598129186362,0.7162260507120188,0.42531169740724295,1.0,0.1690331049042984,0.7086870077297307,0.28786508403669936,1.0,1.0,0.402708993322637,0.0,0.08122926862353107,0.0,0.0,0.023337632268647185,3.001939539276698,0.1832404480579191,0.08757848627602803,0.2155079851498932,2.8554700576832737e-06,0.0,0.0,0.0,0.03795603825897708,0.0
0,pe_binary,synthetic_benign,4.665032280176266,4.70983201543296,1.0,0.0,0.0,0.13008189068102866,0.17806107335696947,0.32662237312983866,0.5389427907449659,0.45764207129972,0.02914091636929457,0.05862616248710802,0.9330630089469273,0.015230681041041317,0.5414121293828293,0.5517851628500643,1.0,0.3913971371646487,0.5197966845588002,0.259582151704313,1.0,0.0,0.43921015583640743,1.0,0.19165137263198498,0.0,0.0,0.1038091902370878,2.168653856517362,0.12926294469784222,0.12306968747331476,0.1576962992339124,0.0492251507744504,0.0,0.0,0.0,0.01664170859348296,0.0
1,script,synthetic_malware,4.769139348004247,4.49361893473892,0.0,1.0,0.0,0.013509995221868274,0.8192996040626878,0.005923572516851127,0.29436271385538787,0.17534252063799866,0.010643551297081517,0.17932651329532173,0.2351894954413557,0.0010682538709413576,0.7189826605486325,0.715316795125834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.027310891330627,0.5472625878545568,0.106718803242254,0.17759704891923214,0.7733478916321935,0.3671396547751465,0.06340806537425563,0.0,0.2783014521096462,0.0
1,pe_binary,synthetic_malware,5.774153676533093,8.170654518559036,1.0,0.0,1.0,0.07777071257793636,0.11076600064828766,0.6006020389098837,0.5610280719711551,0.6714051048087846,0.01383411493203772,0.0160672319134359,0.9873526184838842,0.0002584346344224759,0.9438139723618273,0.961356962739137,1.0,0.28369988624190007,0.9155076696144534,0.15931438291430933,1.0,0.0,0.03965079390880035,0.0,0.032749249803429595,1.0,0.0,0.757815337832653,0.956111030264751,0.0,0.05889731667908404,0.05185304571754857,0.06526296718826732,0.0,0.0,0.0,0.18594018130372922,0.0
1,script,synthetic_malware,3.433202581653748,5.020831480261221,0.0,1.0,0.0,0.012487516931326301,0.861205916966004,0.010778537829657932,0.32241194558563896,0.24175505397757469,0.0013680048801375019,0.21190143770121,0.24932666722421346,0.0,0.586652968322753,0.6385609787368938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393542885602713,0.5949191210165714,0.27927274992583245,0.2348089948354189,0.37282747484428636,0.302705576252437,0.04516612584262779,0.11254259835601696,0.5788586391019898,0.0
1,script,synthetic_malware,4.084977557787185,5.281315900696617,0.0,1.0,0.0,0.0,0.9151590218336559,0.007986520318714286,0.35174925458285855,0.2816740271640448,0.004963133483033157,0.10772337226014689,0.3387809928097783,0.0005162964788614129,0.5832808532770986,0.6223514620402617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3042611506286494,0.6713629754478319,0.15818025528737176,0.14184353664831736,0.49344986494804016,0.32977428483433097,0.14396781118544788,0.36146873483551495,0.36401315702594106,0.0
1,script,synthetic_malware,4.181249386139873,4.425249874189285,0.0,1.0,0.0,0.010802270804563358,0.8335865323656457,0.018447951554412825,0.32818744017388607,0.2023795131953372,0.01080104499539817,0.07158394162496563,0.23543095718438128,0.002515781890761045,0.606911328829473,0.7941720739816236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3804309264542725,0.4787519123724519,0.20202231034993887,0.35313234551071304,0.45221148902616315,0.5173289423235377,0.05335451526986702,0.3294041725858656,0.3180780668273979,0.0
1,script,synthetic_malware,3.697357572379759,5.413934263725113,0.0,1.0,0.0,0.007140036861276608,0.8272904570086356,0.007435147127392414,0.41385697356895224,0.1781945219167445,0.008520890731897586,0.18329690384752262,0.43956326325880196,0.003069204320266451,0.4243663547449015,0.6787626605437584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.201991996923424,0.6795919810099836,0.17963280502368004,0.3855902366840595,0.5047798228726389,0.20858188944717304,0.3074936626929383,0.4371498390217238,0.6943417172125879,0.0
1,pe_binary,synthetic_malware,5.865385317012559,5.13305327851829,1.0,0.0,1.0,0.09145835799415303,0.11534877438641505,0.30579364853660834,0.45979901523394606,0.585051378641141,0.028053345317131644,0.03158518424231429,0.9377934822515323,0.00924973344558662,0.9435612464385754,0.6807934759030096,1.0,0.2943000018192265,0.8643103745851997,0.21802662000305917,1.0,0.0,0.18891230688380484,0.0,0.12293736871589535,0.0,1.0,0.12644420202211792,2.0717977447571316,0.12015703935885333,0.09951823923704677,0.23887428428339372,0.6602044859703249,0.2431814568225896,0.01731599483138807,0.37520158486381433,0.02404481937208991,0.0
0,text_data,benign,3.9322707758994904,5.094994697626726,0.0,0.0,0.0,0.0,0.9700794763908368,0.0021037868162692847,0.338009790171328,0.2636741098348619,0.0,0.16654978962131836,0.359375,0.0,4.943504846848361,5.059489941917855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.278753600952829,0.9672744273024778,0.43788359788359793,0.19,1.0,0.2,0.0,0.2,0.2,0.0
0,pe_binary,synthetic_benign,3.694970171962001,6.301886274466797,1.0,0.0,1.0,0.08685839353612339,0.4460330751026794,0.2856304700079348,0.678226862322594,0.2998265141385734,0.01133552191533081,0.04461608308096048,0.9100124719762983,0.0,0.7072387693232266,0.5007705520498461,1.0,0.21966891756046464,0.6858007702305073,0.278219856820655,1.0,1.0,0.2378214214645082,0.0,0.20683368592864562,0.0,0.0,0.16121225593206662,1.7087035069604886,0.10624936320229077,0.1276839593716953,0.03633390261276517,0.032696845010669925,0.0,0.0,0.0,0.021576603315473796,0.0
1,pe_binary,synthetic_malware,5.384315353441509,5.598072289669725,1.0,0.0,0.0,0.07492209511691834,0.17173924948590025,0.3617065709322618,0.503115770094787,0.5715558937314993,0.008424910217306679,0.043755322934601396,0.9912866480957295,0.006952580576027262,0.7284307857375706,0.8242495679948323,1.0,0.32979343169839476,0.9238656310429862,0.3588614818555579,1.0,0.0,0.39720324431303033,0.0,0.12945686769707626,0.0,0.0,0.3118187917331059,3.139430514280895,0.1907255201049297,0.11533841099727318,0.10985866168968642,0.6061952736119801,0.4056770236492645,0.067246215460398,0.24820382367272414,0.2171795053695058,0.0
1,script,synthetic_malware,3.504726329567347,4.739977541708575,0.0,1.0,0.0,0.007393226928341027,0.8875247219182028,0.011268238836916985,0.45422552871797717,0.21981269745971668,0.0,0.2739880158340106,0.24809664555831518,0.0019456821234588987,0.5489182386509065,0.5306996321643432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.202743509342882,0.6098783112995098,0.13845053052628453,0.4227767237399612,0.42436980454447554,0.16478134051531065,0.09637352465700358,0.3809169217222095,0.6830755465929088,0.0
0,text_data,synthetic_benign,5.054124805232965,4.378159918532889,0.0,0.0,0.0,0.030317293234292803,0.6721991649789605,0.012975680964797072,0.2972795632950296,0.2117885213290141,0.011279914603461064,0.25514274471615994,0.44503099416830544,0.0,0.5703518660686553,0.5868504705301312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295438135101731,0.6862759736065334,0.06115635085305498,0.08177702490417228,0.0,0.05032067631645529,0.0,0.0,0.0,0.0
0,pe_binary,synthetic_benign,7.20906176318951,4.783809101097163,1.0,0.0,0.0,0.16743403151204278,0.27544934260900505,0.2898330902483657,0.46251565248472737,0.6337982688513653,0.011305735315860146,0.06785021302867883,0.9632671174908141,0.013613300290805269,0.8340504674047255,0.5767804147686392,1.0,0.24394631280607162,0.7002053606556661,0.2151741635500372,1.0,0.0,0.32289624090900415,1.0,0.12481633420429805,0.0,0.0,0.06657065143844704,3.5492602853342685,0.06963828034246822,0.10251168378122884,0.0,0.023170593548295162,0.0,0.0,0.0,0.004460227363536717,0.0
1,pe_binary,synthetic_malware,5.772149065858432,6.378748536804147,1.0,0.0,0.0,0.10199330460213338,0.22786020874075474,0.2432257140586097,0.4624597281473704,0.5329619305547064,0.026247238136622067,0.02803564736620956,0.9466595479974037,0.0,0.8130217552153347,0.6877005665511092,1.0,0.3871636221272709,0.7884543157077293,0.24559987028630068,1.0,0.0,0.5902594986502784,0.0,0.13777686016361107,0.0,0.0,0.16532464701955638,2.733258698316196,0.08614759224434025,0.11545001632042104,0.1037015262680837,0.5823344213303902,0.30432041808505944,0.20185200413360815,0.34451529944516723,0.26480020931507775,0.0
1,script,synthetic_malware,2.975328770961121,5.432210615341248,0.0,1.0,0.0,0.014795825685002553,0.8764506651910746,0.006827539679626538,0.4475789512306858,0.22500051676526756,0.013884553318982371,0.12913748107508125,0.36509983204312385,0.0,0.7950454246386579,0.5652633718928268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4628438026263557,0.6343093381478129,0.12326106464283393,0.26427241937754076,0.48616490650218075,0.44640542678130724,0.16932713738487443,0.6476094481478489,0.672141226807845,0.0
1,pe_binary,synthetic_malware,4.9183492872839825,7.047325797833676,1.0,0.0,0.0,0.03492446085825908,0.14031684888811657,0.49629920559743296,0.6116727303470376,0.6167003199061192,0.028112473999542285,0.01414304640276899,1.0,0.000380490897911669,0.8662175377927097,0.9577943068946043,1.0,0.13199721679872164,0.9569505706859307,0.10771607793138713,1.0,0.0,0.09394239202654184,0.0,0.011634768097608519,1.0,1.0,0.6613657976279653,0.8747563259897397,0.03845244664452842,0.041248035414012924,0.03604523047097946,0.10189630415594306,0.0,0.0,0.0,0.08856489283474278,0.0
1,pe_binary,synthetic_malware,5.291840192690358,7.342411525166242,1.0,0.0,1.0,0.012834123418116988,0.026439100709832866,0.5906171645277537,0.4599666965545571,0.5351809155493439,0.02903589010350997,0.007990935178086026,0.9955809894122415,0.0009017081645863996,0.8220323908897167,0.8582638181738949,1.0,0.28647005279300497,0.9670562052489686,0.16530355452616885,1.0,0.0,0.09775271358108212,0.0,0.011801535395468866,1.0,0.0,0.8239841073180558,1.2312720226378235,0.015453405417769826,0.09283502784615588,0.01756707104015391,0.027316212258419445,0.0,0.0,0.0,0.14008653832654996,0.0
1,pe_binary,synthetic_malware,5.1617842905641,6.435968918666701,1.0,0.0,1.0,0.11144298140050415,0.17153582904372788,0.3481985725350124,0.4967225787028976,0.5149950104950413,0.02063936565652975,0.02799718982080765,0.8884574560840109,0.0029918906231162484,0.7728536028646255,0.7879716303993396,1.0,0.26271328072634303,0.7589262544621245,0.21198449023829263,1.0,0.0,0.7019710975759423,0.0,0.0863910009016829,0.0,0.0,0.1657287443302628,2.2745991986232794,0.06946913608197815,0.15595428807945305,0.126694473314699,0.7211786264850738,0.30545595439116396,0.16397038671878933,0.4982296892979425,0.1667371239564502,0.0
