label,fileSize_log10,shannonEntropy,isExecutable,isScript,isDLL,nullByteRatio,printableAsciiRatio,highByteRatio,byteMean,byteStdDev,controlCharRatio,whitespaceRatio,uniqueByteCount,longestNullRun,entropyFirstQuarter,entropyLastQuarter,isPE,peNumSections,peMaxSectionEntropy,peCodeSectionRatio,peEntryPointInCode,peHasDebugInfo,peImportCount,peExportCount,peResourceRatio,peSectionNameAnomaly,peTimestampAnomaly,peVirtualSizeRatio,stringCount,stringDensity,avgStringLength,maxStringLength,suspiciousStringCount,urlCount,ipAddressCount,registryPathCount,base64StringCount,hashPartialMatch
1,5.292554054639178,7.282387842537762,1.0,0.0,0.0,0.05688870216837713,0.02583450980307149,0.4812486830159891,0.5029887110269213,0.6870396319508982,0.01657784295583318,0.015566081507211808,0.9884972372522106,0.002074606811419211,0.8486238922327446,0.97024339273436,1.0,0.17623335237331725,0.9459420884854971,0.1441185665296091,1.0,0.0,0.05313172508170077,0.0,0.010664518268026824,1.0,1.0,0.6737866954961789,1.0873969624731408,0.06357731247780565,0.021521688436575127,0.033249301704546735,0.17950558832306296,0.0,0.0,0.0,0.159187184871475,0.0
1,3.4922918586244247,4.047794680490451,0.0,1.0,0.0,0.007753040412279758,0.9741185987114582,0.009835185560802807,0.3748872247147712,0.25208336032539336,0.005271127122926181,0.12828092690422233,0.44667407539446596,0.0013464601805154171,0.4274998347849112,0.6064443341729827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7928044327108754,0.5059505204752266,0.140999592598691,0.2204896524438453,0.7227947239100205,0.12080909900404727,0.07450403407660382,0.5044318959423579,0.3039760227638588,0.0
0,5.284705392810368,5.495610160968587,0.0,0.0,0.0,0.025960544844962297,0.7537799823692841,0.016775213992581875,0.377634171910719,0.26762005013204937,0.006180273825981552,0.2726547858555481,0.4110757309773199,0.0,0.5799542243916432,0.6644959268273681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584558412542357,0.7663589534163483,0.05276856895319612,0.05146715499535134,0.0,0.08063547279477125,0.0,0.0,0.0,0.0
1,6.256585425216911,6.024519802843558,1.0,0.0,0.0,0.1109228334635475,0.3273014134360711,0.29776107377276473,0.5259636704621188,0.5205355984755389,0.012768853945603766,0.020430734730564108,0.9139744120951531,0.004789211491360041,0.6901176422305185,0.6330132931407838,1.0,0.29599700031329895,0.9145189796516644,0.30684129545862193,1.0,0.0,0.7085035865757849,0.0,0.03462920903304009,0.0,0.0,0.17892376155657974,2.1139088427929695,0.12812362835994354,0.14013711425272152,0.20940602009207543,0.7838165932612207,0.37464512042592196,0.2963376795701096,0.6919748635812055,0.0,0.0
1,5.051131820649794,5.069787102295969,0.0,1.0,0.0,0.011967477953638901,0.8898313277110127,0.008057438729328473,0.3839011443990956,0.2766842824820367,0.01180177767645165,0.17061209486532025,0.31824798968037193,0.0016218775383173372,0.5469675017765143,0.7869698399052076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8842061577913967,0.41590068205535136,0.08008061583026996,0.2042102385564237,0.18466708643971852,0.20175184850471278,0.06593275656598822,0.21303460156642368,0.7176689828938264,0.0
1,6.072855256467265,5.485618505354642,1.0,0.0,1.0,0.10975539781055088,0.345398097396974,0.35974029032166843,0.5979098186050851,0.6060714556590509,0.03398215566715669,0.04041487138436484,0.9553319922357294,0.002645681547277197,0.6808373601469578,0.7752411175396989,1.0,0.3629981816124194,0.6051367413953118,0.33814922540710945,1.0,0.0,0.4709691926722604,0.0,0.1569121291496829,0.0,1.0,0.16050607826330077,2.631635562081519,0.190227044556232,0.10780314782738934,0.20318483248927152,0.24439905990064364,0.22733933943780055,0.1334687083406348,0.5473811436414918,0.23579296587636533,0.0
0,5.645224598259139,4.337266888445515,0.0,0.0,0.0,0.032260587524470724,0.7642888037710313,0.0052147574192024405,0.33383630101620915,0.20648056271601795,0.016957982375710567,0.11555787418621666,0.2545303344525977,0.002671423149081076,0.3676470022847975,0.7064974217029146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801135439675506,0.8059841755022044,0.051158868841396955,0.07926573369882725,0.0,0.03616218961369282,0.0,0.0,0.0,0.0
1,4.716622936728677,6.397954002698516,1.0,0.0,1.0,0.12660210237065156,0.2650145033417499,0.30488008117449106,0.4486929577942293,0.6366423467550073,0.0075571980050593585,0.03334114488524288,0.9585646107128276,0.003674918612142781,0.8187822647105211,0.8649855105409162,1.0,0.267882353730767,0.8796361962806594,0.3645237820132117,1.0,0.0,0.5359221617854757,0.0,0.09528653099276367,0.0,0.0,0.19012797861524616,2.1339283563962925,0.1708866096730431,0.10833944666843831,0.164221785327157,0.6814918115098448,0.150992963811989,0.02305754189678466,0.3549726545149748,0.07842345485448261,0.0
1,4.7146633169145975,7.215128186989176,1.0,0.0,0.0,0.06317878206355447,0.08513468537067959,0.5835648789385217,0.41764580281554126,0.5948253872691859,0.005746600685534481,0.010591868705929708,0.9916843400510246,0.001911916136492133,0.917374922829294,0.8156936368181908,1.0,0.30243763550149555,0.9177560958544823,0.09518277907282544,1.0,0.0,0.0931911184131084,0.0,0.013856756210277849,1.0,0.0,0.8438259018033181,1.0620661831328309,0.0,0.04914674905066419,0.0537692533516355,0.16567361291028104,0.0,0.0,0.0,0.05667219746488096,0.0
1,5.758705157172286,6.150307949000864,1.0,0.0,1.0,0.10689620499366262,0.17643313768745553,0.2869693698509899,0.5917760726968917,0.5587018354908727,0.02878396871142814,0.038971760028444796,0.9196077005783959,0.0015833132361663077,0.8043482619600212,0.5188469610159685,1.0,0.30776001623645693,0.626326017376573,0.37932801253838394,1.0,0.0,0.5789484135911813,0.0,0.17867617207107755,1.0,0.0,0.17338523318609553,1.7998182561165874,0.15641295485419668,0.08531281912785028,0.2153636126543817,0.502908939809314,0.49887598202333594,0.15198429765558755,0.5732292813531092,0.030390896418585694,0.0
1,3.0198027672226693,4.639949703990719,0.0,1.0,0.0,0.015531308234347547,0.7810360427169893,0.00711314889547259,0.29023719910637,0.1914524567492826,0.014188480604598964,0.07469219532022382,0.2661302921799044,0.0011422498615635257,0.6128568757787937,0.5130825819945389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419747632396632,0.4717318952309779,0.26911333750005834,0.19283456753059305,0.5638739985926854,0.1256441835204165,0.2041994002415029,0.631855601209489,0.3474139884165728,0.0
1,3.588274272042838,5.027841352737639,0.0,1.0,0.0,0.00788447293510949,0.8161887800189057,0.008151363860190542,0.3125457535881248,0.262999512306916,0.015179437636419279,0.1680022963842735,0.40486464678564954,0.0011896022005210094,0.5851545987687231,0.5063741766663258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.232147949362946,0.3689431374103601,0.24512359900158795,0.20429450726439563,0.3753826984490029,0.3332498139348499,0.10111148781468152,0.21375092245437144,0.16373244532587816,0.0
0,3.01509443369996,4.519463808761857,0.0,0.0,0.0,0.004269056935201007,0.8436243588975705,0.01260956293027955,0.26150351473448763,0.20772257264245472,0.015055241277768187,0.2526107281323848,0.29002851502788535,0.0023191997461133092,0.38378826909194397,0.6265391291185559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807782400985167,0.6892074842652621,0.0823739194754904,0.03630030851836836,0.0,0.01019076024424831,0.0,0.0,0.0,0.0
0,4.711974904395434,4.854564549595924,0.0,0.0,0.0,0.008233216826269138,0.9532398349435113,0.025668308467088258,0.2931695246894349,0.24999495699321175,0.0060177237497848245,0.08121806766834355,0.20556059501360943,0.0002985603623285627,0.30225987135790056,0.3724816455591873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0390907124352444,0.5452454191720781,0.04692967577887748,0.05186902481856004,0.0,0.013025996911649254,0.0,0.0,0.0,0.0
0,4.777581449322751,5.157029878233616,1.0,0.0,1.0,0.15418292893800054,0.4218672348408702,0.2808759895338661,0.4731596985373031,0.5259243408610998,0.003938539363368753,0.016168791742492257,0.9784550154875175,0.0052426656964819395,0.7476025407937135,0.9897077991341499,1.0,0.26675942359114335,0.7660939235930554,0.39662539598397023,1.0,0.0,0.5498387194240189,1.0,0.0988270288110878,0.0,0.0,0.09429454523876052,2.4541678042924495,0.20230596424174002,0.0722675508734302,0.028059017840340136,0.06269626445787682,0.0,0.0,0.0,0.016523493815880093,0.0
0,5.567408936553471,4.863482738626342,1.0,0.0,1.0,0.13918721573312853,0.21699185363416734,0.2829382473268478,0.4101103617893469,0.6442470137958329,0.01642494709317361,0.06925448322394989,0.9732916763393539,0.008376728975996211,0.8119066715670797,0.9815743412748914,1.0,0.2383137677153503,0.5584743522994107,0.4260851025320821,1.0,1.0,0.3802806180345251,1.0,0.1537807135388488,0.0,0.0,0.06468776436679682,2.6094161926726778,0.15286317752374104,0.07883330247519939,0.15480887680934663,0.09206648493312375,0.0,0.0,0.0,0.016264510287317572,0.0
1,4.357671098190097,5.609560880968278,0.0,1.0,0.0,0.00443119578435029,0.8772666894639819,0.0,0.3230361605177424,0.25244459520143947,0.0034138987101147676,0.11768368615688662,0.27952180970238033,0.0015906115282715808,0.726523770242512,0.6399352586861985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3298755574317993,0.6633022586881793,0.13216381607285707,0.4032519291615785,0.5549842722848048,0.3991376237102575,0.15271074511319793,0.12280871458865658,0.6581428842466384,0.0
1,3.7276977857548776,4.791179784468131,0.0,1.0,0.0,0.014744486494251322,0.8868816502597243,0.011579258204628571,0.41522613841893263,0.13949183276599086,0.005353937462081647,0.03155552448734521,0.3432601958057486,0.0017414881078892642,0.5707795554443984,0.7367055855119337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7769818856001227,0.6206227247563697,0.10497822497255005,0.3295064685960023,0.29900351096069705,0.30288462208726585,0.1529451403204898,0.24374419510694761,0.6367246195279288,0.0
1,1.6188393258245757,5.389720597120358,0.0,1.0,0.0,0.00917935975413864,0.8496137444281688,0.020596099706933275,0.34970329549569057,0.20979072912958124,0.010307891790963983,0.26691115145833744,0.3587061296852372,0.0,0.5700701152362821,0.6209216341747598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5374826767409866,0.5628556527684361,0.1097724165778633,0.4603618759883703,0.416225539145209,0.4255688862146584,0.2728259779427651,0.35610954555264357,0.20141574030161086,0.0
1,6.537740463862566,6.411766501830553,1.0,0.0,1.0,0.1020399455939733,0.4460976052085186,0.3825351071133278,0.4048808513938572,0.5725684147724195,0.018417046497793937,0.039438294737767755,0.9051906144945363,0.008891616422407978,0.7015892573130532,0.5450441140981239,1.0,0.4224192156405603,0.6511683290936462,0.1914440577880633,1.0,0.0,0.6793658574872496,0.0,0.01253057143793504,1.0,0.0,0.19333938221907235,2.4802581307111393,0.12218069018963139,0.11164113254395715,0.131441103594896,0.750967218965245,0.5145553449168743,0.21197620543050452,0.2519929526075588,0.30261762768627026,0.0
1,5.406289274648703,5.590871847402456,1.0,0.0,1.0,0.09192783643606262,0.31478280816314297,0.32370493266950257,0.43543924666526046,0.5431397024264245,0.02349990290911098,0.027695349734431492,0.942217520790084,0.003086900109561576,0.892249212481996,0.5807359787522791,1.0,0.34127826481369433,0.6997871881968629,0.18075029956139577,1.0,0.0,0.2827553799000988,0.0,0.16894433333214898,0.0,0.0,0.1499968300397885,3.427685090387345,0.06947539391703911,0.1258409259125575,0.17065215517251076,0.6914817371912136,0.21204838802097709,0.15963715417629853,0.21030306447989097,0.1923795429516704,0.0
0,4.536589346662574,4.88687105015945,0.0,0.0,0.0,0.02055039769063152,0.8258987896406226,0.01683315270631832,0.31890224733365624,0.16874896788854682,0.001012164146514026,0.22697776655205418,0.16741743200493625,0.0005533351129575028,0.3415117529376497,0.48362789185286553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2723739771504907,0.7091514922428516,0.08062556261967292,0.05479165432528624,0.0,0.0,0.0,0.0,0.0,0.0
1,5.309846199462537,7.601054327295543,1.0,0.0,0.0,0.05983090740926994,0.042703519827075535,0.5745094041565271,0.45882314947445674,0.6222027059550623,0.0,0.014096125468981254,1.0,0.0015941713740612914,0.8831691739212002,0.855307572728118,1.0,0.24029745066741728,0.9269823290221232,0.11617954345057378,1.0,0.0,0.09506081681314164,0.0,0.012870508681003315,1.0,1.0,0.9578002237437439,1.545089328996898,0.019784083364809538,0.016849397138918594,0.044355532980713284,0.12567108704675106,0.0,0.0,0.0,0.052544958003229586,0.0
1,5.108046454124621,7.415405189440586,1.0,0.0,1.0,0.05568387154106502,0.0637924779177715,0.6441104767454074,0.49161958860604,0.6102510999507943,0.016501742949222242,0.008188206787140374,1.0,0.0016715490789305746,0.9684553527074853,0.9043979899630404,1.0,0.2906694752541967,0.8886096864808195,0.1225080104182539,0.0,0.0,0.04688414807025996,0.0,0.036384492791864106,1.0,0.0,0.9167402558104676,1.0570746349026632,0.042949411258197255,0.06571618569087775,0.024905878671370806,0.21648570738934936,0.0,0.0,0.0,0.0971962165179673,0.0
0,6.117329622184094,5.591048918118839,1.0,0.0,0.0,0.11784734471666036,0.14178214369540024,0.2067169078316335,0.5239085250200234,0.41790078489621707,0.022736430784332243,0.05114546709456536,0.9645289040942012,0.008098787444208739,0.6222514329979145,0.6126974091119124,1.0,0.31994306250485083,0.6779035666368775,0.19623310254268012,1.0,0.0,0.3727603087489948,1.0,0.10769592586344062,0.0,0.0,0.1674472785342921,2.205331665562591,0.14804513802679914,0.12394563913406698,0.01579624124618413,0.0,0.0,0.0,0.0,0.02789590058798542,0.0
0,4.815664048784571,6.257866800153254,1.0,0.0,1.0,0.20100376943943873,0.2797687346036458,0.3981602098987833,0.48109108211129054,0.7462532969392508,0.014170619160959188,0.06412669444348938,0.9555229789323562,0.0077345671584970015,0.7534039648338089,0.40513924065508544,1.0,0.22277360901109472,0.6771422778833668,0.32691641769435037,1.0,1.0,0.3314735309087856,1.0,0.06399549500032652,0.0,0.0,0.06997861030438547,2.052057592506046,0.023147840526019398,0.13495151063137723,0.07289131771360524,0.012505259466923928,0.0,0.0,0.0,0.022686240337907417,0.0
0,3.40682157111123,4.899270784285667,0.0,0.0,0.0,0.011427200992249427,0.7899730393075273,0.009233271852346195,0.32842871869770834,0.2205392075432543,0.012417862895733748,0.13787606098542007,0.3790564669549249,0.0013439045888331566,0.5750359790556587,0.6472553451162912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4421889413087046,0.6314794772442316,0.10155218764901283,0.03186240931190014,0.0,0.0,0.0,0.0,0.0,0.0
0,5.265559822993707,3.851744622675127,0.0,0.0,0.0,0.04021695886633475,0.803918842433481,0.004505503318601875,0.4049530895456724,0.21016335556273757,0.009482449689723543,0.2440559871924466,0.3858110131667655,0.0025903134287022494,0.49949820347491136,0.5510076266906452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548306367010876,0.6211799501327947,0.04281439840748503,0.020742107032656217,0.0,0.045875396905337054,0.0,0.0,0.0,0.0
1,5.865385317012559,5.13305327851829,1.0,0.0,1.0,0.09145835799415303,0.11534877438641505,0.30579364853660834,0.45979901523394606,0.585051378641141,0.028053345317131644,0.03158518424231429,0.9377934822515323,0.00924973344558662,0.9435612464385754,0.6807934759030096,1.0,0.2943000018192265,0.8643103745851997,0.21802662000305917,1.0,0.0,0.18891230688380484,0.0,0.12293736871589535,0.0,1.0,0.12644420202211792,2.0717977447571316,0.12015703935885333,0.09951823923704677,0.23887428428339372,0.6602044859703249,0.2431814568225896,0.01731599483138807,0.37520158486381433,0.02404481937208991,0.0
0,5.5511492525223805,5.204724833370289,1.0,0.0,0.0,0.1979165002669717,0.130531140576131,0.26098494267175415,0.7020660976818877,0.7178396843194728,0.015962645734663473,0.0432555556490517,0.8787816696517512,0.006970864489232653,0.8451800435497847,0.669377264682511,1.0,0.31711345266421126,0.6115970907931291,0.19749264519140636,1.0,0.0,0.4361691285766113,0.0,0.10291359968333733,0.0,0.0,0.09445725514072051,2.5930195726845957,0.17770150086735773,0.04202989763687973,0.07795772021483444,0.0569830792739063,0.0,0.0,0.0,0.03782579508692876,0.0
0,3.390707846481354,4.362076920235429,0.0,0.0,0.0,0.03134465019837573,0.9346702656745456,0.03437696798425169,0.2178469408800268,0.10388011554302522,0.008453647083745922,0.2735820303794032,0.21071646870332608,0.0015031041551510679,0.6003580368621195,0.6157214620707833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9486425553178086,0.8382911984444388,0.09604760622278591,0.03943388334776613,0.0,0.036669768365048296,0.0,0.0,0.0,0.0
0,4.458190547087173,4.236192854748017,1.0,0.0,1.0,0.13787979073551992,0.3905199028023025,0.42099717136623127,0.7385580162361259,0.5979517676971827,0.0215075201046616,0.05249092618373355,0.9433020546361336,0.01263894473426451,0.6436924853374264,0.5064669659845857,1.0,0.3351661051369055,0.47771958857136443,0.4137843875456496,1.0,0.0,0.18305166725739322,0.0,0.08629330050649922,0.0,0.0,0.09248692253126813,3.0703981562625127,0.149327220361227,0.04624013978460354,0.18756837319156497,0.014155061177001937,0.0,0.0,0.0,0.023094745047201347,0.0
1,5.138575555394915,7.564856835880714,1.0,0.0,1.0,0.06024065875273283,0.13344140179659633,0.5056955316905686,0.42280228970022476,0.6495608234506127,0.022146770578279063,0.019980473906363434,0.9805886555709237,0.0001295650618865122,0.9033655507263123,0.9352783454932115,1.0,0.22504809733223546,0.9276976645965527,0.08559179736336353,1.0,0.0,0.030944689364106652,0.0,0.015513700723294686,1.0,1.0,0.9809275430212103,1.1013042848620784,0.017308948172300005,0.055034563270149446,0.049946326940636505,0.032924579825799716,0.0,0.0,0.0,0.14397597319899372,0.0
0,4.815024127620486,6.041923333204231,1.0,0.0,1.0,0.12144229255105149,0.3761311272532182,0.24579651293331703,0.5409287923001486,0.6264976339005633,0.037019917853967396,0.029279346976886177,0.9291427966287944,0.005742456914582919,0.9213145974546352,0.7867668183912812,1.0,0.37270937770294277,0.6497925213245574,0.1460134921685992,1.0,0.0,0.33522444883729163,0.0,0.13533331502231918,0.0,0.0,0.15572002050343,2.488730177595302,0.1005142571138276,0.09859784507448498,0.03866339362361232,0.022897254801786494,0.0,0.0,0.0,0.03132892862766245,0.0
0,5.131390581958297,6.5488741403423685,1.0,0.0,1.0,0.10571302159751139,0.1992526767136088,0.18166436965203628,0.25210161566997336,0.4569313604756026,0.020000301355276744,0.04917703177964647,0.9839634591413458,0.012475041824824607,0.4604205373486289,0.6694983606554541,1.0,0.19598581545180516,0.523946389380952,0.1926844062669376,1.0,1.0,0.3977180422265339,1.0,0.14835339230793188,0.0,0.0,0.10121108028288932,2.287234442269137,0.14970229492931153,0.11318273625611686,0.1027291756199927,0.10651127788734804,0.0,0.0,0.0,0.016984769403918746,0.0
1,3.6337136710617584,5.000611137781928,0.0,1.0,0.0,0.006615675402278611,0.7745840941771434,0.01839516983403619,0.35508390408481805,0.08056139537229123,0.0020218172264486797,0.06377685070815853,0.40962567387633675,0.0,0.6136750835107451,0.5320075617123954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9169258077136635,0.576340149262915,0.038511872124399604,0.27023549890029125,0.24614903349332073,0.3699396440155125,0.026801298434505544,0.3904766274085429,0.7017245490553484,0.0
0,4.898457550864208,7.899045450356931,1.0,0.0,0.0,0.1743720498641858,0.2162500898771863,0.344370389698087,0.538064088036203,0.6116391691278338,0.016474685457487953,0.05022791235870336,0.9413145400977612,0.008961187289958856,0.6247637654091214,0.2706285867897529,1.0,0.11928542552268359,0.7833492634798933,0.3712661245612306,1.0,0.0,0.3100880348070835,1.0,0.031802866103478517,0.0,0.0,0.0766456580586891,2.8431296378287882,0.1773273023787897,0.11686457156348917,0.09143302667751438,0.08065241320418966,0.0,0.0,0.0,0.010233033298539576,0.0
